name,geometry_group,coordinate_file,true_category,anchor_strength,source_title,source_url,notes,clustered_category,quality_status,original_mode_available,recomputed_mode_1,recomputed_mode_2,recomputed_mode_3,recomputed_mode_4,recomputed_mode_5,recomputed_mode_6,recomputed_mode_7,recomputed_mode_8,recomputed_mode_9,recomputed_mode_10,recomputed_mode_11,recomputed_mode_12,recomputed_mode_13,recomputed_mode_14,recomputed_mode_15,recomputed_mode_16,recomputed_mode_17,recomputed_mode_18,recomputed_mode_19
naca4624,original_dataset,data/d_PV_20_coord/naca4624.csv,,,,,,Low-subsonic,valid,True,-0.617699238622,0.273214394573,-0.0475404131595,-0.022017646549,0.0220903766911,-5.27580623494e-06,-0.00195990102935,-0.00542566251627,-0.00240368468125,-0.0015582042531,-0.000451769207213,0.000145917961386,-0.000879009014999,-0.000130531090381,-0.000184151044504,0.000822259803313,0.00032898652277,0.000193004599928,9.84835413708e-05
naca4706,original_dataset,data/d_PV_20_coord/naca4706.csv,,,,,,Transonic,valid,True,0.400725237108,-0.157571194716,-0.139872589492,-0.00482185198421,-0.00231954851495,0.0119437289096,0.00519101788872,0.00740485636337,-0.000107606530548,0.000508675657566,0.000838938118513,0.000784431019448,0.00143568612916,2.49893607966e-05,0.000351430447134,-0.000539443139368,-0.000410125769957,-0.000142897912922,-7.27161177603e-05
naca4707,original_dataset,data/d_PV_20_coord/naca4707.csv,,,,,,Transonic,valid,True,0.344309705924,-0.132920479034,-0.136799439842,-0.00596186657219,-0.00137397922947,0.0123434596065,0.00485332696825,0.00714126351423,-5.45447970554e-05,0.000513669902615,0.00078956394064,0.000764178600913,0.0014481471205,6.39488831958e-05,0.000339043855343,-0.000534129243026,-0.000415142404349,-0.000145782039392,-6.92182661019e-05
naca4708,original_dataset,data/d_PV_20_coord/naca4708.csv,,,,,,Transonic,valid,True,0.28789417474,-0.108269763353,-0.133726290192,-0.00710188116018,-0.000428409943998,0.0127431903034,0.00451563604779,0.00687767066508,-1.48306356276e-06,0.000518664147663,0.000740189762767,0.000743926182378,0.00146060811184,0.000102908405595,0.000326657263553,-0.000528815346684,-0.00042015903874,-0.000148666165862,-6.57204144433e-05
naca4709,original_dataset,data/d_PV_20_coord/naca4709.csv,,,,,,,ignored,True,0.231478643555,-0.0836190476706,-0.130653140543,-0.00824189574817,0.00051715934163,0.0131429210005,0.00417794512736,0.00661407781585,5.15786699719e-05,0.000523658392517,0.00069081558499,0.0007236737638,0.00147306910319,0.000141867927948,0.000314270671851,-0.000523501450318,-0.000425175673125,-0.000151550292333,-6.22225627937e-05
naca4710,original_dataset,data/d_PV_20_coord/naca4710.csv,,,,,,Transonic,valid,True,0.175063112371,-0.0589683319887,-0.127579990893,-0.00938191033614,0.00146272862695,0.0135426516971,0.00384025420687,0.00635048496678,0.000104640403423,0.00052865263776,0.000641441407021,0.000703421345308,0.00148553009452,0.000180827450393,0.000301884079973,-0.000518187554,-0.000430192307524,-0.000154434418803,-5.87247111264e-05
naca4711,original_dataset,data/d_PV_20_coord/naca4711.csv,,,,,,,ignored,True,0.118647581186,-0.0343176163068,-0.124506841243,-0.0105219249241,0.00240829791243,0.013942382394,0.00350256328641,0.00608689211765,0.000157702136911,0.000533646882782,0.000592067229163,0.000683168926708,0.00149799108593,0.00021978697277,0.000289497488187,-0.000512873657428,-0.000435208942106,-0.000157318545002,-5.52268595641e-05
naca4712,original_dataset,data/d_PV_20_coord/naca4712.csv,,,,,,Transonic,valid,True,0.0622320500019,-0.00966690062493,-0.121433691593,-0.0116619395121,0.0033538671979,0.0143421130909,0.00316487236594,0.00582329926849,0.000210763870408,0.000538641127856,0.000542693051276,0.000662916508237,0.0015104520772,0.000258746495191,0.000277110896393,-0.000507559761317,-0.000440225576308,-0.000160202671743,-5.17290078093e-05
naca4713,original_dataset,data/d_PV_20_coord/naca4713.csv,,,,,,,ignored,True,0.00581651881748,0.014983815057,-0.118360541943,-0.0128019541001,0.00429943648338,0.0147418437878,0.00282718144548,0.00555970641934,0.0002638256039,0.000543635372904,0.000493318873403,0.000642664089702,0.00152291306854,0.000297706017591,0.000264724304603,-0.000502245864975,-0.000445242210699,-0.000163086798213,-4.82311561506e-05
naca4714,original_dataset,data/d_PV_20_coord/naca4714.csv,,,,,,Transonic,valid,True,-0.0505990123669,0.0396345307389,-0.115287392294,-0.0139419686881,0.00524500576886,0.0151415744847,0.00248949052502,0.00529611357019,0.000316887337393,0.000548629617953,0.00044394469553,0.000622411671167,0.00153537405988,0.00033666553999,0.000252337712812,-0.000496931968633,-0.000450258845091,-0.000165970924683,-4.47333044921e-05
naca4715,original_dataset,data/d_PV_20_coord/naca4715.csv,,,,,,,ignored,True,-0.107014543551,0.0642852464208,-0.112214242644,-0.0150819832761,0.00619057505433,0.0155413051816,0.00215179960455,0.00503252072104,0.000369949070886,0.000553623863001,0.000394570517657,0.000602159252632,0.00154783505122,0.000375625062389,0.000239951121022,-0.000491618072291,-0.000455275479483,-0.000168855051153,-4.12354528337e-05
naca4716,original_dataset,data/d_PV_20_coord/naca4716.csv,,,,,,Transonic,valid,True,-0.163430074736,0.0889359621028,-0.109141092994,-0.0162219978639,0.00713614433991,0.0159410358785,0.00181410868365,0.00476892787136,0.000423010805046,0.000558618108845,0.000345196339594,0.000581906833277,0.00156029604336,0.000414584585253,0.000227564529342,-0.000486304175848,-0.000460292115009,-0.000171739177307,-3.77376014688e-05
naca4717,original_dataset,data/d_PV_20_coord/naca4717.csv,,,,,,Low-subsonic,valid,True,-0.21984560592,0.113586677785,-0.106067943344,-0.017362012452,0.00808171362528,0.0163407665754,0.00147641776363,0.00450533502275,0.000476072537871,0.000563612353098,0.000295822161911,0.000561654415562,0.0015727570339,0.000453544107187,0.000215177937442,-0.000480990279608,-0.000465308748266,-0.000174623304093,-3.42397495167e-05
naca4718,original_dataset,data/d_PV_20_coord/naca4718.csv,,,,,,,ignored,True,-0.276261137105,0.138237393466,-0.102994793695,-0.01850202704,0.00902728291076,0.0167404972723,0.00113872684317,0.0042417421736,0.000529134271364,0.000568606598146,0.000246447984038,0.000541401997027,0.00158521802524,0.000492503629586,0.000202791345652,-0.000475676383266,-0.000470325382658,-0.000177507430563,-3.07418978582e-05
naca4719,original_dataset,data/d_PV_20_coord/naca4719.csv,,,,,,,ignored,True,-0.332676668289,0.162888109148,-0.099921644045,-0.019642041628,0.00997285219623,0.0171402279692,0.000801035922705,0.00397814932445,0.000582196004857,0.000573600843194,0.000197073806165,0.000521149578492,0.00159767901658,0.000531463151985,0.000190404753862,-0.000470362486924,-0.00047534201705,-0.000180391557033,-2.72440461997e-05
naca4720,original_dataset,data/d_PV_20_coord/naca4720.csv,,,,,,Low-subsonic,valid,True,-0.389092199473,0.18753882483,-0.0968484943953,-0.020782056216,0.0109184214817,0.0175399586661,0.000463345002242,0.0037145564753,0.000635257738349,0.000578595088242,0.000147699628292,0.000500897159956,0.00161014000792,0.000570422674385,0.000178018162072,-0.000465048590582,-0.000480358651442,-0.000183275683503,-2.37461945413e-05
naca4721,original_dataset,data/d_PV_20_coord/naca4721.csv,,,,,,Low-subsonic,valid,True,-0.445507730658,0.212189540512,-0.0937753447455,-0.021922070804,0.0118639907672,0.017939689363,0.00012565408178,0.00345096362616,0.000688319471842,0.000583589333291,9.83254504196e-05,0.000480644741422,0.00162260099926,0.000609382196784,0.000165631570281,-0.00045973469424,-0.000485375285833,-0.000186159809973,-2.02483428826e-05
naca4722,original_dataset,data/d_PV_20_coord/naca4722.csv,,,,,,Low-subsonic,valid,True,-0.501923261842,0.236840256194,-0.0907021950958,-0.0230620853919,0.0128095600527,0.0183394200599,-0.000212036838682,0.00318737077701,0.000741381205335,0.000588583578339,4.89512725467e-05,0.000460392322887,0.0016350619906,0.000648341719183,0.000153244978491,-0.000454420797898,-0.000490391920225,-0.000189043936443,-1.67504912241e-05
naca4723,original_dataset,data/d_PV_20_coord/naca4723.csv,,,,,,Low-subsonic,valid,True,-0.558338793027,0.261490971876,-0.087629045446,-0.0242020999799,0.0137551293381,0.0187391507568,-0.000549727759145,0.00292377792786,0.000794442938828,0.000593577823387,-4.22905326219e-07,0.000440139904351,0.00164752298194,0.000687301241582,0.000140858386701,-0.000449106901557,-0.000495408554617,-0.000191928062913,-1.32526395655e-05
naca4724,original_dataset,data/d_PV_20_coord/naca4724.csv,,,,,,Low-subsonic,valid,True,-0.614754324211,0.286141687558,-0.0845558957963,-0.0253421145679,0.0147006986236,0.0191388814537,-0.000887418679607,0.00266018507871,0.00084750467232,0.000598572068436,-4.97970831991e-05,0.000419887485816,0.00165998397328,0.000726260763981,0.000128471794911,-0.000443793005215,-0.000500425189008,-0.000194812189383,-9.75478790693e-06
naca5306,original_dataset,data/d_PV_20_coord/naca5306.csv,,,,,,Low-subsonic,valid,True,0.350469259185,-0.300748618303,0.0524353683287,0.0144582424953,-0.00247517937521,0.0129648085175,0.00402709761748,0.010493273655,-0.00379470361741,-0.00501260065365,0.00142507494947,0.0016189956205,-0.00260651419454,-0.000603510790077,0.000929913663668,-0.000658010350071,-7.21530420885e-05,-4.10003252047e-05,-8.71571928858e-05
naca5307,original_dataset,data/d_PV_20_coord/naca5307.csv,,,,,,Low-subsonic,valid,True,0.294354744721,-0.276215222098,0.0554728731849,0.0137707122048,-0.00181855947331,0.0132327739255,0.00403613708238,0.0102416559408,-0.00378777224829,-0.00500063528009,0.00142396848249,0.00159735987776,-0.0025838235293,-0.000601147278293,0.0009150137042,-0.000668949473661,-6.28838951651e-05,-4.42076912811e-05,-8.84663407864e-05
naca5308,original_dataset,data/d_PV_20_coord/naca5308.csv,,,,,,Low-subsonic,valid,True,0.238240230257,-0.251681825892,0.058510378041,0.0130831819143,-0.00116193957141,0.0135007393335,0.00404517654728,0.00999003822663,-0.00378084087917,-0.00498866990653,0.00142286201552,0.00157572413502,-0.00256113286405,-0.000598783766509,0.000900113744732,-0.000679888597253,-5.36147482419e-05,-4.74150573572e-05,-8.97754886868e-05
naca5309,original_dataset,data/d_PV_20_coord/naca5309.csv,,,,,,Low-subsonic,valid,True,0.182125715793,-0.227148429687,0.0615478828971,0.0123956516239,-0.00050531966951,0.0137687047415,0.00405421601218,0.00973842051244,-0.00377390951006,-0.00497670453297,0.00142175554854,0.00155408839227,-0.00253844219881,-0.000596420254725,0.000885213785265,-0.000690827720844,-4.43456013186e-05,-5.06224234334e-05,-9.10846365874e-05
naca5310,original_dataset,data/d_PV_20_coord/naca5310.csv,,,,,,Low-subsonic,valid,True,0.12601120133,-0.202615033482,0.0645853877533,0.0117081213334,0.000151300232388,0.0140366701496,0.00406325547708,0.00948680279825,-0.00376697814094,-0.00496473915941,0.00142064908156,0.00153245264953,-0.00251575153356,-0.000594056742942,0.000870313825796,-0.000701766844434,-3.50764543954e-05,-5.38297895093e-05,-9.23937844879e-05
naca5311,original_dataset,data/d_PV_20_coord/naca5311.csv,,,,,,Low-subsonic,valid,True,0.0698966868658,-0.178081637276,0.0676228926094,0.0110205910429,0.000807920134287,0.0143046355576,0.00407229494199,0.00923518508407,-0.00376004677183,-0.00495277378585,0.00141954261458,0.00151081690679,-0.00249306086832,-0.000591693231158,0.000855413866329,-0.000712705968024,-2.58073074721e-05,-5.70371555853e-05,-9.37029323884e-05
naca5312,original_dataset,data/d_PV_20_coord/naca5312.csv,,,,,,Low-subsonic,valid,True,0.013782172402,-0.153548241071,0.0706603974655,0.0103330607524,0.00146454003619,0.0145726009656,0.00408133440689,0.00898356736988,-0.00375311540271,-0.00494080841229,0.0014184361476,0.00148918116405,-0.00247037020308,-0.000589329719374,0.000840513906861,-0.000723645091615,-1.65381605488e-05,-6.02445216617e-05,-9.50120802891e-05
naca5313,original_dataset,data/d_PV_20_coord/naca5313.csv,,,,,,Low-subsonic,valid,True,-0.0423323420618,-0.129014844866,0.0736979023217,0.00964553046197,0.00212115993808,0.0148405663737,0.00409037387179,0.00873194965569,-0.00374618403359,-0.00492884303873,0.00141732968062,0.00146754542131,-0.00244767953783,-0.00058696620759,0.000825613947393,-0.000734584215206,-7.26901362563e-06,-6.34518877374e-05,-9.63212281894e-05
naca5314,original_dataset,data/d_PV_20_coord/naca5314.csv,,,,,,Low-subsonic,valid,True,-0.0984468565256,-0.10448144866,0.0767354071778,0.00895800017149,0.00277777983998,0.0151085317817,0.00409941333669,0.0084803319415,-0.00373925266448,-0.00491687766517,0.00141622321364,0.00144590967857,-0.00242498887259,-0.000584602695807,0.000810713987925,-0.000745523338797,2.0001332975e-06,-6.66592538133e-05,-9.763037609e-05
naca5315,original_dataset,data/d_PV_20_coord/naca5315.csv,,,,,,Low-subsonic,valid,True,-0.154561370989,-0.0799480524549,0.0797729120339,0.00827046988102,0.00343439974188,0.0153764971897,0.00410845280159,0.00822871422731,-0.00373232129536,-0.00490491229161,0.00141511674667,0.00142427393583,-0.00240229820734,-0.000582239184023,0.000795814028457,-0.000756462462387,1.12692802208e-05,-6.98666198892e-05,-9.89395239905e-05
naca5316,original_dataset,data/d_PV_20_coord/naca5316.csv,,,,,,Low-subsonic,valid,True,-0.210675885453,-0.0554146562495,0.0828104168901,0.00758293959054,0.00409101964378,0.0156444625978,0.00411749226649,0.00797709651313,-0.00372538992625,-0.00489294691805,0.00141401027969,0.00140263819309,-0.0023796075421,-0.000579875672239,0.000780914068989,-0.000767401585978,2.05384271438e-05,-7.30739859655e-05,-0.000100248671891
naca5317,original_dataset,data/d_PV_20_coord/naca5317.csv,,,,,,Low-subsonic,valid,True,-0.266790399917,-0.0308812600442,0.0858479217462,0.00689540930007,0.00474763954568,0.0159124280058,0.0041265317314,0.00772547879894,-0.00371845855713,-0.00488098154449,0.00141290381271,0.00138100245035,-0.00235691687686,-0.000577512160455,0.000766014109521,-0.000778340709569,2.98075740675e-05,-7.62813520418e-05,-0.000101557819792
naca5318,original_dataset,data/d_PV_20_coord/naca5318.csv,,,,,,Low-subsonic,valid,True,-0.322904914381,-0.00634786383882,0.0888854266023,0.00620787900959,0.00540425944758,0.0161803934138,0.0041355711963,0.00747386108475,-0.00371152718801,-0.00486901617093,0.00141179734573,0.0013593667076,-0.00233422621161,-0.000575148648671,0.000751114150053,-0.000789279833159,3.90767209904e-05,-7.94887181177e-05,-0.000102866967692
naca5319,original_dataset,data/d_PV_20_coord/naca5319.csv,,,,,,Low-subsonic,valid,True,-0.379019428845,0.0181855323665,0.0919229314584,0.00552034871912,0.00606087934948,0.0164483588218,0.0041446106612,0.00722224337056,-0.0037045958189,-0.00485705079737,0.00141069087875,0.00133773096486,-0.00231153554637,-0.000572785136888,0.000736214190585,-0.00080021895675,4.83458679141e-05,-8.26960841936e-05,-0.000104176115592
naca5320,original_dataset,data/d_PV_20_coord/naca5320.csv,,,,,,Low-subsonic,valid,True,-0.435133943308,0.0427189285719,0.0949604363146,0.00483281842864,0.00671749925137,0.0167163242299,0.0041536501261,0.00697062565638,-0.00369766444978,-0.00484508542381,0.00140958441177,0.00131609522212,-0.00228884488112,-0.000570421625104,0.000721314231117,-0.000811158080341,5.7615014837e-05,-8.59034502698e-05,-0.000105485263493
naca5321,original_dataset,data/d_PV_20_coord/naca5321.csv,,,,,,Low-subsonic,valid,True,-0.491248457772,0.0672523247772,0.0979979411707,0.00414528813817,0.00737411915327,0.0169842896379,0.004162689591,0.00671900794219,-0.00369073308067,-0.00483312005025,0.00140847794479,0.00129445947938,-0.00226615421588,-0.00056805811332,0.000706414271649,-0.000822097203932,6.68841617604e-05,-8.91108163458e-05,-0.000106794411393
naca5322,original_dataset,data/d_PV_20_coord/naca5322.csv,,,,,,Low-subsonic,valid,True,-0.547362972236,0.0917857209826,0.101035446027,0.00345775784769,0.00803073905517,0.0172522550459,0.0041717290559,0.006467390228,-0.00368380171155,-0.00482115467669,0.00140737147782,0.00127282373664,-0.00224346355064,-0.000565694601536,0.000691514312181,-0.000833036327522,7.61533086836e-05,-9.23181824218e-05,-0.000108103559294
naca5323,original_dataset,data/d_PV_20_coord/naca5323.csv,,,,,,Low-subsonic,valid,True,-0.6034774867,0.116319117188,0.104072950883,0.00277022755722,0.00868735895707,0.017520220454,0.0041807685208,0.00621577251381,-0.00367687034243,-0.00480918930313,0.00140626501084,0.0012511879939,-0.00222077288539,-0.000563331089753,0.000676614352713,-0.000843975451113,8.54224556068e-05,-9.55255484976e-05,-0.000109412707195
naca5324,original_dataset,data/d_PV_20_coord/naca5324.csv,,,,,,Low-subsonic,valid,True,-0.659592001164,0.140852513393,0.107110455739,0.00208269726674,0.00934397885897,0.017788185862,0.00418980798571,0.00596415479963,-0.00366993897332,-0.00479722392957,0.00140515854386,0.00122955225116,-0.00219808222015,-0.000560967577969,0.000661714393246,-0.000854914574704,9.46916025298e-05,-9.87329145736e-05,-0.000110721855095
naca5406,original_dataset,data/d_PV_20_coord/naca5406.csv,,,,,,Low-subsonic,valid,True,0.349764022501,-0.293869970426,-0.00703320521203,0.00941535549462,0.00772637700691,-0.0126721524126,0.00285646666532,0.00760528931687,-0.000266093484505,0.00273585600162,0.00132151951922,0.00251251375966,0.000111570329837,-0.000602182721094,6.01440180735e-05,0.000580916096047,0.000183452901101,0.000303554545947,0.000203715868127
naca5407,original_dataset,data/d_PV_20_coord/naca5407.csv,,,,,,Low-subsonic,valid,True,0.293571781898,-0.269307561685,-0.00398565238485,0.00856096543089,0.00850641476269,-0.012347930015,0.00267252858577,0.00736051257428,-0.000277214843995,0.00276176821921,0.00126266307711,0.00249162869393,0.000129218492183,-0.00057369291954,4.25529224069e-05,0.000580385911888,0.0001806564147,0.000305456892107,0.000201287566571
naca5408,original_dataset,data/d_PV_20_coord/naca5408.csv,,,,,,Low-subsonic,valid,True,0.237379541295,-0.244745152944,-0.000938099557661,0.00770657536716,0.00928645251848,-0.0120237076174,0.00248859050621,0.00711573583169,-0.000288336203485,0.00278768043681,0.00120380663499,0.0024707436282,0.00014686665453,-0.000545203117987,2.49618267406e-05,0.000579855727729,0.000177859928299,0.000307359238266,0.000198859265015
naca5409,original_dataset,data/d_PV_20_coord/naca5409.csv,,,,,,Low-subsonic,valid,True,0.181187300692,-0.220182744203,0.00210945326953,0.00685218530343,0.0100664902743,-0.0116994852198,0.00230465242666,0.0068709590891,-0.000299457562976,0.0028135926544,0.00114495019288,0.00244985856247,0.000164514816876,-0.000516713316433,7.37073107418e-06,0.00057932554357,0.000175063441898,0.000309261584426,0.000196430963459
naca5410,original_dataset,data/d_PV_20_coord/naca5410.csv,,,,,,Low-subsonic,valid,True,0.124995060089,-0.195620335462,0.00515700609671,0.0059977952397,0.01084652803,-0.0113752628222,0.0021207143471,0.0066261823465,-0.000310578922466,0.00283950487199,0.00108609375077,0.00242897349674,0.000182162979222,-0.000488223514879,-1.02203645925e-05,0.000578795359411,0.000172266955497,0.000311163930585,0.000194002661903
naca5411,original_dataset,data/d_PV_20_coord/naca5411.csv,,,,,,Low-subsonic,valid,True,0.0688028194858,-0.171057926721,0.0082045589239,0.00514340517597,0.0116265657858,-0.0110510404246,0.00193677626755,0.00638140560391,-0.000321700281956,0.00286541708959,0.00102723730866,0.00240808843101,0.000199811141568,-0.000459733713326,-2.78114602588e-05,0.000578265175252,0.000169470469096,0.000313066276744,0.000191574360347
naca5412,original_dataset,data/d_PV_20_coord/naca5412.csv,,,,,,Low-subsonic,valid,True,0.0126105788829,-0.14649551798,0.0112521117511,0.00428901511224,0.0124066035416,-0.010726818027,0.00175283818799,0.00613662886132,-0.000332821641447,0.00289132930718,0.000968380866542,0.00238720336528,0.000217459303914,-0.000431243911772,-4.54025559253e-05,0.000577734991092,0.000166673982695,0.000314968622904,0.000189146058791
naca5413,original_dataset,data/d_PV_20_coord/naca5413.csv,,,,,,Low-subsonic,valid,True,-0.04358166172,-0.121933109239,0.0142996645782,0.00343462504861,0.0131866412974,-0.0104025956295,0.00156890010857,0.00589185211896,-0.000343943000964,0.0029172415244,0.000909524424659,0.00236631829906,0.000235107466928,-0.000402754110814,-6.29936506279e-05,0.000577204811313,0.000163877490427,0.00031687097493,0.000186717753585
naca5414,original_dataset,data/d_PV_20_coord/naca5414.csv,,,,,,Low-subsonic,valid,True,-0.099773902323,-0.097370700498,0.0173472174055,0.00258023498478,0.0139666790532,-0.0100783732318,0.00138496202889,0.00564707537614,-0.000355064360428,0.00294315374237,0.000850667982316,0.00234543323382,0.000252755628607,-0.000374264308665,-8.05847472583e-05,0.000576674622775,0.000161081009893,0.000318773315223,0.000184289455679
naca5415,original_dataset,data/d_PV_20_coord/naca5415.csv,,,,,,Low-subsonic,valid,True,-0.155966142926,-0.072808291757,0.0203947702326,0.00172584492105,0.014746716809,-0.00975415083417,0.00120102394933,0.00540229863355,-0.000366185719917,0.00296906595996,0.000791811540203,0.00232454816809,0.000270403790953,-0.000345774507111,-9.81758429245e-05,0.000576144438615,0.000158284523492,0.000320675661382,0.000181861154122
naca5416,original_dataset,data/d_PV_20_coord/naca5416.csv,,,,,,Low-subsonic,valid,True,-0.212158383536,-0.0482458830278,0.0234423230505,0.000871454884229,0.0155267545595,-0.0094299284491,0.00101708587285,0.00515752188438,-0.000377307080087,0.00299497817204,0.000732955104892,0.00230366309632,0.000288051952549,-0.000317284715936,-0.000115766929973,0.00057561425495,0.000155488039703,0.000322578005643,0.000179432854242
naca5417,original_dataset,data/d_PV_20_coord/naca5417.csv,,,,,,Low-subsonic,valid,True,-0.268350624132,-0.0236834742749,0.026489875887,1.70647935852e-05,0.0163067923205,-0.00910570603896,0.000833147790223,0.00491274514837,-0.000388428438899,0.00302089039515,0.000674098655977,0.00228277803663,0.000305700115646,-0.000288794904004,-0.000133358034257,0.000575084070297,0.000152691550689,0.000324480353702,0.00017700455101
naca5418,original_dataset,data/d_PV_20_coord/naca5418.csv,,,,,,Low-subsonic,valid,True,-0.324542864735,0.000878934466083,0.0295374287142,-0.000837325270145,0.0170868300763,-0.00878148364135,0.000649209710669,0.00466796840578,-0.000399549798389,0.00304680261274,0.000615242213864,0.0022618929709,0.000323348277992,-0.000260305102451,-0.000150949129924,0.000574553886138,0.000149895064289,0.000326382699861,0.000174576249454
naca5419,original_dataset,data/d_PV_20_coord/naca5419.csv,,,,,,Low-subsonic,valid,True,-0.380735105338,0.0254413432071,0.0325849815414,-0.00169171533387,0.0178668678321,-0.00845726124371,0.000465271631116,0.00442319166313,-0.000410671157855,0.0030727148304,0.000556385771715,0.00224100790549,0.000340996439993,-0.000231815300924,-0.000168540225288,0.000574023701749,0.000147098577223,0.000328285046047,0.000172147947324
naca5420,original_dataset,data/d_PV_20_coord/naca5420.csv,,,,,,Low-subsonic,valid,True,-0.436927345941,0.0500037519481,0.0356325343686,-0.00254610539761,0.0186469055879,-0.00813303884614,0.00028133355156,0.0041784149206,-0.00042179251737,0.00309862704793,0.000497529329637,0.00222012283943,0.000358644602685,-0.000203325499343,-0.000186131321257,0.00057349351782,0.000144302091487,0.00033018739218,0.000169719646342
naca5421,original_dataset,data/d_PV_20_coord/naca5421.csv,,,,,,Low-subsonic,valid,True,-0.493119586544,0.0745661606892,0.0386800871957,-0.00340049546134,0.0194269433437,-0.00780881644853,9.73954720059e-05,0.003933638178,-0.00043291387686,0.00312453926552,0.000438672887524,0.0021992377737,0.000376292765031,-0.00017483569779,-0.000203722416923,0.00057296333366,0.000141505605086,0.000332089738339,0.000167291344786
naca5422,original_dataset,data/d_PV_20_coord/naca5422.csv,,,,,,Low-subsonic,valid,True,-0.549311827147,0.0991285694302,0.0417276400229,-0.00425488552507,0.0202069810995,-0.00748459405092,-8.65426075485e-05,0.00368886143541,-0.000444035236351,0.00315045148311,0.000379816445411,0.00217835270797,0.000393940927377,-0.000146345896236,-0.00022131351259,0.000572433149501,0.000138709118685,0.000333992084499,0.00016486304323
